username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
jl_proulx;26/10/2019 16:44;0;0;La base de l'Ouest a toujours vu Mulroney comme un gauchiste. Rien d'étonnant là-dedans. Ciboire, l'ancien boss de l' Iron Ore , le représentant du patronat au sein de la Commission Cliche. Dur d'être plus à droite que ça (avant d'entrer dans la tendance des Manning et Harper).;;;;1,18818E+18;https://twitter.com/jl_proulx/status/1188179682375675905
sarnchos;26/10/2019 16:31;0;0;The coal can even be coked by subjecting to heat. He's just being clever by half. What about the job creation? The spin offs? The potential for accelerated industrialization from processing our iron ore ?;;;;1,18818E+18;https://twitter.com/sarnchos/status/1188176403646341120
sarnchos;26/10/2019 16:29;0;1;Non coking coal can be converted into coking coal before being applied to the iron ore;;;;1,18818E+18;https://twitter.com/sarnchos/status/1188175952880254978
Emperorzack;26/10/2019 16:29;3;12;Let's even agree that we are going to be importing iron ore , does that defeat the purpose of Nigeria having a steel manufacturing factory? I don't so. Somany countries that produces chocolate, don't grow the cocoa in their country. So, by this, what he said is not a law.;;;;1,18818E+18;https://twitter.com/Emperorzack/status/1188175887578976256
sarnchos;26/10/2019 16:26;0;2;Correction, he claims the coal required for ajaokuta is coking (true), however there are scientific ways of using non coking coal to process iron ore into steel;;;;1,18818E+18;https://twitter.com/sarnchos/status/1188175051432046592
chiwake53;26/10/2019 16:19;1;2;He is talking about coal, not iron ore . That doesn't diminish the capacity of Ajaokuta to give us flat sheets of metal. Besides, are we not importing steel now? https:// twitter.com/sarnchos/statu s/1188169969869176833 …;;;;1,18817E+18;https://twitter.com/chiwake53/status/1188173219330711554
sarnchos;26/10/2019 16:07;0;2;He claims the plant was built with the intention of importing the type of iron best suited to the plant. He claims the iron ore in Nigeria is full of sulphur and therefore unsuitable for ajaokuta;;;;1,18817E+18;https://twitter.com/sarnchos/status/1188170349856350209
sarnchos;26/10/2019 16:06;0;2;The raw iron ore . He claims that the Nigerian version is non-coking (or so) and thus unsuitable for the ajaokuta smelter;;;;1,18817E+18;https://twitter.com/sarnchos/status/1188169969869176833
mabziz;26/10/2019 15:46;0;1;Cc @the_davidatta see what I was saying about the iron ore ? https:// twitter.com/badru75/status /1187961242847186944 …;;@the_davidatta;;1,18817E+18;https://twitter.com/mabziz/status/1188165108419223552
AwolowoToby;26/10/2019 15:41;0;1;What do you mean nigeria has massive deposits of iron why would we import iron ore;;;;1,18816E+18;https://twitter.com/AwolowoToby/status/1188163872143892481
SAH95O;26/10/2019 14:48;0;3;Stop hogging all the iron ore rocks, faggot.;;;;1,18815E+18;https://twitter.com/SAH95O/status/1188150352245227522
AwokoP;26/10/2019 14:02;0;1;Sierra Leone News: NMA/Mines Ministry Cancels another Iron Ore mining license https:// awokonewspaper.com/sierra-leone-n ews-nma-mines-ministry-cancels-another-iron-ore-mining-license/ … via @Awoko Newspaper;;@Awoko;;1,18814E+18;https://twitter.com/AwokoP/status/1188138924469825536
cloak31453580;26/10/2019 13:57;0;0;Keeping up with the standards. What more could you need for a whole town to run? Iron Ore and Lumber made the list. pic.twitter.com/45wrJMoBfX;;;;1,18814E+18;https://twitter.com/cloak31453580/status/1188137474603634688
MyBeauDes;26/10/2019 13:30;0;7;#Belém harbour city north of #Brazil . The most valuable products now exported from the #Amazon are aluminium, iron ore , and other metals, nuts (chiefly Brazil nuts), pineapples, cassava, jute, wood veneers, and hardwoods. #Econcomy #harbour pic.twitter.com/BrcRlpDODX;;;#Bel #Brazil #Amazon #Econcomy #harbour;1,18813E+18;https://twitter.com/MyBeauDes/status/1188130765487378433
TheMiningBot;26/10/2019 13:29;0;0;I just mined 7 iron ore !;;;;1,18813E+18;https://twitter.com/TheMiningBot/status/1188130623615045633
Rafaley;26/10/2019 13:08;3;10;"Zanaga, what;s coming next ?? see options below, see how good you are, however, the best results come from being invested in it. Not invested, oh dear, do your research and get onboard, soon to be heading to the stars #zioc @Zanaga_ Iron_Ore #zanaga https:// twitter.com/ZIOC_2018/stat us/1187800307327221761 …";;@Zanaga_;#zioc #zanaga;1,18813E+18;https://twitter.com/Rafaley/status/1188125258563444736
badru75;26/10/2019 13:00;3;5;I worked with the Mittal Group brought in by the son of Obasanjo. See the concentrate in Itakpe was meant for Ajaokuta to turn to billets, it's totally untrue that we need to import iron ore . I'm a Mining Engineer and a member Council of Mining Engineers and Geoscientists Nigeria https:// twitter.com/Speedy50427296 0/status/1188102032764391425 …;;;;1,18812E+18;https://twitter.com/badru75/status/1188123191564214274
RomanWenzl;26/10/2019 12:30;0;10;Europe has no ressources: Oil, Gas, Iron Ore , other ressources, the US is fully self sufficient. Exports from the EU to the US are deducted in the US GDP calculation and by far over-exceed the imports from the US. But this you do not know lacking Economic Numbers and Expertise.;;;;1,18812E+18;https://twitter.com/RomanWenzl/status/1188115805785018368
RomanWenzl;26/10/2019 12:30;0;0;Europe has no ressources: Oil, Gas, Iron Ore , other ressources, the US is fully self sufficient. Exports from the EU to the US are deducted in the US GDP calculation and by far over-exceed the imports from the US. But this you do not know lacking Economic Numbers and Expertise.;;;;1,18812E+18;https://twitter.com/RomanWenzl/status/1188115631163543552
finnegansreader;26/10/2019 12:10;1;0;United Stars of Ourania or bedeed and bedood and bedang and bedung to him, with this double dye, brought to blood heat, gallic acid on iron ore , through the bowels of his misery, flashly, faithly, nastily, appropriately,;;;;1,18811E+18;https://twitter.com/finnegansreader/status/1188110671784873986
clearviewtrave1;26/10/2019 11:36;0;0;Now we prove your thoughts wrong. This isn't a lookout as you think. It's an actual sea port. Porto Flavia was built in early 20th Century as a loading point for cargo ships. Iron ore & zinc was brought on rails up to this point, then lowered on to the ships below. #italy pic.twitter.com/xu81ERThQh;;;#italy;1,1881E+18;https://twitter.com/clearviewtrave1/status/1188102137894658049
Speedy504272960;26/10/2019 11:36;0;5;If there are people buying the beneficiated iron ore from Itakpe how can it be entirely useless to Ajaokuta? Worst case we can import high grade haemetite from Guinea and blend with our own I don't think Kalu got his information correctly.;;;;1,1881E+18;https://twitter.com/Speedy504272960/status/1188102032764391425
Gunn53;26/10/2019 11:30;27;54;Natalia a windmill is made of 260 tons of steel that required 300 tons of iron ore & 170 tons of coking coal, all mined transported & produced by hydrocarbons. A windmill could spin until it falls apart (this 1 does) &never generates as much energy as was invested in building it pic.twitter.com/OI2fkUdvhE;;;;1,1881E+18;https://twitter.com/Gunn53/status/1188100690943434759
Speedy504272960;26/10/2019 11:30;0;2;But iron ore beneficiation is common Technology still in use today. The way you put it makes it appear like a big deal or expensive plant that we can't afford.;;;;1,1881E+18;https://twitter.com/Speedy504272960/status/1188100632529588225
Banigo2017;26/10/2019 11:16;0;0;This your face is shining like a molten iron ore that has just being refined from a hot furnace;;;;1,1881E+18;https://twitter.com/Banigo2017/status/1188097185029808128
BargateAdvisory;26/10/2019 11:15;0;0;#weekinmetals Aluminium (0.7% to $1,753.51/metric ton), and Gold (0.6% to 1,526.60/troy oz). Iron ore prices dropped 1.3% to $92.66/metric ton, as did Rhodium by 1.1% to $5,490.00/troy oz.;;;#weekinmetals;1,1881E+18;https://twitter.com/BargateAdvisory/status/1188096858922598400
YumpinYimmi;26/10/2019 11:14;0;0;@MikeTyson Thanks iron mike from Iron Ore;;@MikeTyson;;1,1881E+18;https://twitter.com/YumpinYimmi/status/1188096520098340870
Fastmarkets;26/10/2019 11:00;2;3;How are tighter profit margins in #steel affecting the #ironore spread? We are offering you the chance to access exclusive insight on this & more important topics regarding a range of markets for free. Download the report: http:// spr.ly/60161y5xo #LMEWeek #shiftinglandscapes pic.twitter.com/aQYQb6Yicx;;;#steel #ironore #LMEWeek #shiftinglandscapes;1,18809E+18;https://twitter.com/Fastmarkets/status/1188092929656741889
Speedy504272960;26/10/2019 10:55;0;1;If it's cost effective we should put some effort to upgrade our iron ore to a quality Ajaokuta can use. Our folks would get some jobs doing that, and some life can enter the town. Also activities will pick up in Ajaokuta town. Instead of supporting Xingai and Quendong China jobs;;;;1,18809E+18;https://twitter.com/Speedy504272960/status/1188091877318414336
Speedy504272960;26/10/2019 10:49;0;0;What is the cost of completing the rail line and rehabilitate NIOMCO, versus building a new plant and still need rail and iron ore source?;;;;1,18809E+18;https://twitter.com/Speedy504272960/status/1188090256173744129
SaiAlter;26/10/2019 10:47;0;1;You know you’re already lost when you read “ iron ore ” as “iron me” Hahahaha #byelingual #JP -EN;;;#byelingual #JP;1,18809E+18;https://twitter.com/SaiAlter/status/1188089891478835200
KarelMercx;26/10/2019 10:43;1;2;This Sahara Railway Is One of the Most Extreme in the World | Short Film Showcase https:// youtu.be/jEo-ykjmHgg (12 minutes) | At more than 430 miles long, the Mauritania Railway has been transporting iron ore across the blistering heat of the Sahara Desert since 1963.;;;;1,18809E+18;https://twitter.com/KarelMercx/status/1188088828948598785
karun_f7;26/10/2019 10:41;2;5;#Ironore spot price #MBIOI -62 increased 0.7% to $87.98 on 25th Oct. Dalian futures rallied +2.2% to ¥641 over night.;;;#Ironore #MBIOI;1,18809E+18;https://twitter.com/karun_f7/status/1188088338194092032
Speedy504272960;26/10/2019 10:30;0;1;We have iron ore in Itakpe, granted it needs beneficiation to upgrade it's properties and it can be blended with imported high grade ore. We can import coking coal from South Africa, we have limestone in abundance. Let all these resources work together for us.;;;;1,18809E+18;https://twitter.com/Speedy504272960/status/1188085397395595264
namaste90111;26/10/2019 10:14;0;0;Romania -under communist rule until 1989. Joined NATO in 2004, the EU in 2007. Principal resources-agricultural,but has significant mineral deposits, particularly petroleum, natural gas, salt,hard coal,lignite (brown coal), iron ore ,copper,bauxite, chromium,manganese, lead,zinc./9;;;;1,18808E+18;https://twitter.com/namaste90111/status/1188081348944318464
namaste90111;26/10/2019 10:13;0;0;Ukraine's significant natural resources- iron ore , coal, manganese, natural gas,oil,salt,sulfur,graphite,titanium, magnesium,kaolin, nickel,mercury,&arable land./3;;;;1,18808E+18;https://twitter.com/namaste90111/status/1188081334343868419
pardoe72;26/10/2019 10:04;0;0;This is a abandon iron ore pit in Sweden. Little Greta needs to practice what she preaches. pic.twitter.com/Fyqu6ogOJt;;;;1,18808E+18;https://twitter.com/pardoe72/status/1188078911021895680
TheMiningBot;26/10/2019 09:59;0;0;I just mined 4 iron ore !;;;;1,18808E+18;https://twitter.com/TheMiningBot/status/1188077745567358976
block_end;26/10/2019 09:45;0;0;Who Is a bitch ass motherhecker? 1. Ice Block 2. End Portal Block 3. Iron Ore 14;;;;1,18807E+18;https://twitter.com/block_end/status/1188074125870469125
AmootIranian;26/10/2019 08:37;0;1;Iron ore market on October 25th, 2019 Report By: Mohammadreza Barakchian https:// amootiranian.com/departments/Su lphur-analytic-view/176 … #ironoreprice #ironorepricechart #ironorespotprice #ironorenews #ironorepricetoday #currentironoreprice #ironoresupplier #ironore #ironoreforsale #ironoreproduction #ironoremining;;;#ironoreprice #ironorepricechart #ironorespotprice #ironorenews #ironorepricetoday #currentironoreprice #ironoresupplier #ironore #ironoreforsale #ironoreproduction #ironoremining;1,18806E+18;https://twitter.com/AmootIranian/status/1188057023000334341
FinancialReview;26/10/2019 08:00;0;0;Vale, BHP iron ore venture Samarco to resume operations in 2020 #ironore http:// bit.ly/341Y6nP;;;#ironore;1,18805E+18;https://twitter.com/FinancialReview/status/1188047623002808322
dntgetired;26/10/2019 07:46;0;0;Hi @sir_mikaeel what type of Iron Ore do you supply;;@sir_mikaeel;;1,18804E+18;https://twitter.com/dntgetired/status/1188044179043180546
EdConwayNZ;26/10/2019 07:41;0;1;Ok.... Let me educate you on the maginot line. 1) The main source of iron ore in France was on the french/German border...as were their steel factories. Thus they could not afford to let the germans break through their 2) the goal was to funnel the germans into >>>;;;;1,18804E+18;https://twitter.com/EdConwayNZ/status/1188042931350818816
BlaiseKalalo;26/10/2019 07:23;0;0;Having a blast at the new job! #bombcrew #blasttime @Sino Iron Ore Mine Site https://www. instagram.com/p/B4E_GdUl7LG/ ?igshid=6okf4ne6byfg …;;@Sino;#bombcrew #blasttime;1,18804E+18;https://twitter.com/BlaiseKalalo/status/1188038328903491584
coolsunny01;26/10/2019 07:17;0;0;I know for sure that one day Ajaokuta iron Ore will work again;;;;1,18804E+18;https://twitter.com/coolsunny01/status/1188037033505234945
mabziz;26/10/2019 07:13;2;2;I even find that submission of ‘low grade iron ore ’ somehow ... I mean, not too long ago, we were told industrial scale solar power generation was not possible in Nigeria cos the solar rays have to be filtered here. But, here we are today ...;;;;1,18804E+18;https://twitter.com/mabziz/status/1188035850367635457
karun_f7;26/10/2019 06:57;0;0;#BHP and #Vale 's #Samarco JV agreed to pay 40m reais in damages, resulting from the 2015 collapse of the Fundão tailings dam, part of its namesake Samarco iron ore mine in Brazil http:// ow.ly/B0k930pLFZ4;;;#BHP #Vale #Samarco;1,18803E+18;https://twitter.com/karun_f7/status/1188031974230937600
